	GeneID	Control_Rep1	Control_Rep2	sgRNA6_D3_Rep1	sgRNA6_D3_Rep2	sgRNA7_D3_Rep1	sgRNA7_D3_Rep2	sgRNA6_D5_Rep1	sgRNA6_D5_Rep2	sgRNA7_D5_Rep1	sgRNA7_D5_Rep2
20631	ENSG00000230779	1.14535385056352	4.48281759738564	1.15283883816019	2.77013588111919	1.17319139411054	0	0	1.32988697017982	0	0
20632	ENSG00000269978	11.4535385056352	2.24140879869282	3.45851651448056	0	1.17319139411054	2.72387450173811	0.904928393337374	1.99483045526973	2.59656125003827	2.39947070030631
20633	ENSG00000184047	763.951018325867	774.40673994837	878.463194678061	934.459170564206	986.653962446961	931.565079594435	890.449539043976	881.715061229219	829.168559178887	875.806805611802
20634	ENSG00000173163	139.733169768749	110.949735535295	239.790478337319	288.094131636396	224.079556275112	292.362529853224	237.091239054392	248.688863423626	284.75621708753	303.533043588748
20635	ENSG00000156026	391.711016892723	413.539923358826	378.131138916541	386.895644729647	410.616987938688	394.053844584781	494.995831155544	476.764478809465	433.625728756391	496.690434963406
20636	ENSG00000114030	1739.79249900599	1626.14208345164	2463.61659714832	2490.35215712615	2543.47894243164	3124.28405349362	2589.00013333823	2857.92709891643	2839.77248712518	2677.80930154184
20637	ENSG00000116016	761.66031062474	830.441959915691	3278.67365572757	1983.41729088134	3500.80312002584	4266.49542788913	2887.62650313956	1956.26373313451	3337.44672671585	1864.388734138
20638	ENSG00000128713	0	0	0	0	3.51957418233161	8.17162350521434	0	0	0	5.99867675076577
20639	ENSG00000112320	197.000862296925	242.072150258825	223.650734603076	182.828968153866	179.498283298912	183.4075497837	195.464532960873	97.0817488231267	173.969603752564	103.177240113171
20640	ENSG00000253390	9.16283080450815	4.48281759738564	6.91703302896111	11.0805435244768	8.21233975877375	11.8034561741985	6.33449875336162	12.6339262167083	17.3104083335884	10.7976181513784
20641	ENSG00000274776	5.7267692528176	8.96563519477129	16.1397437342426	29.5481160652713	14.0782967293264	17.2512051776747	14.478854293398	37.2368351650349	11.2517654168325	16.7962949021442
20642	ENSG00000087884	45.8141540225408	35.8625407790852	58.7947807461695	49.8624458601454	30.5029762468739	64.4650298744687	61.5351307469414	43.886270015934	44.1415412506505	47.9894140061261
20643	ENSG00000248131	158.058831377766	169.226364301308	99.1441400817759	100.64827034733	98.548077105285	54.4774900347623	82.348483793701	77.7983877555193	90.0141233346599	86.3809452110271
20644	ENSG00000104177	201.582277699179	184.916225892158	287.056870701886	170.82504600235	328.49359035095	300.534153358439	327.584078388129	205.467536892782	312.452870421271	208.753950926649
20645	ENSG00000184389	3.43606155169056	0	0	0	1.17319139411054	0	0.904928393337374	0	4.32760208339711	0
20646	ENSG00000236432	26.3431385629609	28.0176099836603	20.7510990868833	49.8624458601454	14.0782967293264	18.1591633449208	30.7675653734707	33.2471742544954	27.6966533337415	20.3955009526036
20647	ENSG00000169679	1924.19446894671	1899.59395689217	1405.31054371727	1024.9502760141	1512.24370700848	1000.56990030513	2024.32481589571	1531.36484616206	2056.47651003031	1560.85569054925
20648	ENSG00000167281	0	2.24140879869282	2.30567767632037	1.84675725407946	1.17319139411054	4.53979083623019	9.95421232671111	1.99483045526973	3.46208166671769	3.59920605045946
20649	ENSG00000112186	966.67864987561	897.684223876475	679.022075676349	830.117385708717	851.736952124249	823.518057692157	704.034290016477	773.994216644654	799.740865011786	797.824007851847
20650	ENSG00000236698	72.1572925855017	86.2942387496737	72.6288468040917	101.57164897437	49.2740385526425	122.574352578215	110.40126398716	202.142819467332	103.862450001531	187.158714623892
20651	ENSG00000256628	131.715692814805	118.79466633072	163.703115018746	197.603026186502	172.459134934249	264.215826668597	189.130034207511	192.168667190984	170.507522085846	147.567448068838
20652	ENSG00000166170	1176.27840452873	931.305355856868	1083.66850787057	1269.64561217963	1108.66586743446	1381.91233054847	1032.52329679794	1401.70086656953	1215.19066501791	1356.90068102322
20653	ENSG00000232044	3.43606155169056	4.48281759738564	5.76419419080093	0.923378627039729	2.34638278822107	1.81591633449208	3.6197135733495	1.32988697017982	1.73104083335884	1.19973535015315
20654	ENSG00000109079	706.683325797691	675.784752805886	1046.77766504945	993.555402694749	831.79269842437	1032.34843615875	930.26638835082	997.415227634863	834.361681678963	980.183781075126
20655	ENSG00000253738	574.967632982887	550.265860079088	584.489290947214	807.032920032723	675.758243007669	849.848844542292	642.499159269536	869.081135012511	698.474976260294	926.195690318234
20656	ENSG00000137962	9120.4527120373	9746.76616111574	8914.90273549271	10095.2985294254	9759.77920760555	8520.27944143682	9637.48738904303	9633.7012119826	9652.28368680892	9683.0640110861
20657	ENSG00000142534	9342.65135904662	7988.38095854122	7875.04210347223	8544.94581462565	7834.57212987016	5793.68106519697	8369.68270997737	8400.89599062591	8715.79059596178	9642.2730091809
20658	ENSG00000111843	1044.56271171393	1045.6172045902	1044.47198737313	1004.63594621923	986.653962446961	892.522878402855	980.942378377713	1026.67274097882	1132.10070501668	1085.7604918886
20659	ENSG00000213648	6.87212310338111	2.24140879869282	140.646338255543	83.1040764335756	10.5587225469948	207.922420299343	69.6794862869778	21.943135007967	54.5277862508036	5.99867675076577
20660	ENSG00000156860	1933.35729975122	1800.97196974968	2932.82200427951	1665.77504317967	2172.75046189271	2443.31542805909	2379.05674608396	1467.53027159343	2366.33281920154	1596.84775105385
20661	ENSG00000249863	2.29070770112704	2.24140879869282	0	3.69351450815892	3.51957418233161	0.907958167246038	0	4.65460439562936	2.59656125003827	8.39814745107208
20662	ENSG00000151692	4118.69244662641	4183.58952276015	3076.92685904953	2853.23995755276	3160.57761573378	3041.65986027423	3108.42903111388	2914.44729514907	3335.71568588249	2723.39924484766
20663	ENSG00000243797	0	0	13.8340660579222	3.69351450815892	3.51957418233161	5.44774900347623	1.80985678667475	1.99483045526973	0	0
20664	ENSG00000117472	0	0	12.681227219762	7.38702901631783	10.5587225469948	23.606912348397	9.95421232671111	6.64943485089909	7.7896837501148	7.19841210091892
20665	ENSG00000262655	0	0	1.15283883816019	1.84675725407946	7.03914836466322	0	0	0.664943485089909	0	2.39947070030631
20666	ENSG00000121671	175.239139136218	188.278339090197	530.305865553685	291.787646144554	525.58974456152	654.637838584394	285.95737229461	206.797423862962	339.284003338334	215.952363027568
20667	ENSG00000156876	1526.75668280117	1461.39853674772	1061.76456994553	1465.40188111205	1367.94116553288	858.020468047506	1311.24124194585	1802.66178807874	1431.57076918776	1734.81731632146
20668	ENSG00000175294	0	1.12070439934641	19.5982602487232	10.157164897437	10.5587225469948	12.7114143414445	9.04928393337374	7.97932182107891	15.5793675002296	8.39814745107208
20669	ENSG00000147509	377.966770685961	353.02188579412	338.934618419094	697.150863414996	357.823375203713	335.944521881034	464.228265782073	725.453342233091	422.373963339558	739.036975694343
20670	ENSG00000236719	19.4710154595798	17.9312703895426	6.91703302896111	7.38702901631783	5.86595697055268	17.2512051776747	7.23942714669899	7.314378335989	7.7896837501148	3.59920605045946
20671	ENSG00000197223	210.745108503688	218.53735787255	227.109251117557	316.718869074627	233.465087427997	310.521693198145	223.517313154331	377.022956045978	295.142462087683	425.90604930437
20672	ENSG00000236008	3.43606155169056	7.84493079542488	10.3755495434417	4.61689313519865	4.69276557644214	4.53979083623019	7.23942714669899	8.64426530616882	3.46208166671769	4.79894140061261
20673	ENSG00000150764	167.221662182274	180.433408294772	174.078664562188	137.58341542892	144.302541475596	123.482310745461	173.746251520776	160.251379906668	141.945348335425	159.564801570369
20674	ENSG00000223884	1.14535385056352	3.36211319803923	0	3.69351450815892	1.17319139411054	2.72387450173811	0	1.99483045526973	0	5.99867675076577
20675	ENSG00000118407	2.29070770112704	2.24140879869282	0	4.61689313519865	0	9.98753983970642	2.71478518001212	3.32471742544954	1.73104083335884	3.59920605045946
20676	ENSG00000091947	241.669662468903	258.882716249021	269.764288129483	211.453705592098	272.180403433644	206.106503964851	248.855308167778	170.225532183017	239.7491554202	230.349187229405
20677	ENSG00000229727	1.14535385056352	6.72422639607847	6.91703302896111	3.69351450815892	1.17319139411054	5.44774900347623	9.04928393337374	1.32988697017982	6.92416333343538	10.7976181513784
20678	ENSG00000134824	235.942893216085	214.054540275165	107.214011948897	100.64827034733	111.453182440501	65.3729880417147	164.696967587402	107.720844584565	130.693582918593	130.771153166694
20679	ENSG00000219814	0	0	0	0	0	24.514870515643	0	23.2730219781468	0	0
20680	ENSG00000112031	777.695264532629	762.07899155556	589.100646299855	641.748145792612	700.39526228399	781.751981998839	671.456867856331	771.999386189384	766.851089177968	727.039622192811
20681	ENSG00000229054	5.7267692528176	1.12070439934641	0	0	0	0	0	0.664943485089909	1.73104083335884	2.39947070030631
20682	ENSG00000115239	322.989785858912	305.95230102157	391.965204974463	391.512537864845	351.957418233161	325.956982041328	335.728433928166	392.981599688136	345.34264625509	413.908695802838
20683	ENSG00000232485	18.3256616090163	19.051974788889	3.45851651448056	15.6974366596754	7.03914836466322	9.07958167246038	8.14435554003636	9.97415227634863	6.05864291675596	7.19841210091892
20684	ENSG00000105849	636.816740913317	721.733633179089	1173.58993724707	1415.5394352519	1197.82841338686	1947.57026874275	1544.7127674269	1789.36291837694	1548.41602543949	1883.58449974045
20685	ENSG00000143862	553.20590982218	552.507268877781	913.048359822867	819.96022081128	828.273124242038	1352.8576691966	836.153835443734	831.844299847476	955.534540014082	789.425860400775
20686	ENSG00000135063	88.192246493391	86.2942387496737	36.8908428211259	39.7052809627084	51.6204213408636	38.1342430243336	66.0597727136283	40.5615525904844	39.8139391672534	28.7936484036757
20687	ENSG00000110002	57.2676925281759	58.2766287660134	168.314470371387	93.2612413310127	192.403388634128	184.315507950946	134.834330607269	105.061070644206	157.524715835655	97.1785633624054
20688	ENSG00000214063	783.422033785447	797.941532334645	670.952203809228	520.785545650407	686.316965554664	377.710597574352	678.696295003031	445.512135010239	608.460852925634	586.670586224892
20689	ENSG00000197279	33.2152616663421	23.5347923862746	10.3755495434417	12.0039221515165	7.03914836466322	16.3432470104287	20.8133530467596	14.628756671978	16.444887916909	19.1957656024505
20690	ENSG00000144120	384.838893789342	330.607797807191	262.847255100522	222.534249116575	322.627633380397	171.604093609501	305.865796948032	216.10663265422	267.445808753941	296.334631487829
20691	ENSG00000280927	5.7267692528176	1.12070439934641	6.91703302896111	2.77013588111919	1.17319139411054	2.72387450173811	0.904928393337374	1.32988697017982	1.73104083335884	1.19973535015315
20692	ENSG00000119203	1571.42548297315	1440.10515316014	1193.18819749579	1392.45496957591	1046.4867235466	1145.8432070645	1346.53344928601	1698.26566091963	1408.20171793742	1796.00381917927
20693	ENSG00000151694	1319.44763584917	1499.5024863255	1369.5725397343	1542.96568578339	1480.5675393675	1536.2652189803	1433.4065750464	1550.64820722967	1472.2502287717	1622.04219340706
20694	ENSG00000271855	25.1977847123974	20.1726791882354	26.5152932776843	16.6208152867151	12.9051053352159	9.07958167246038	13.5739259000606	13.9638131868881	12.9828062501913	8.39814745107208
20695	ENSG00000136247	629.944617809935	530.093180890853	524.541671362884	621.433815997738	588.942079843489	507.548615490535	576.439386555907	650.979671903021	552.202025841471	608.265822527649
20696	ENSG00000226029	37.7966770685961	61.6387419640526	35.7380039829657	48.9390672331057	28.1565934586529	30.8705776863653	37.1020641268323	51.200648351923	38.948418750574	33.5925898042883
20697	ENSG00000240687	1.14535385056352	1.12070439934641	0	5.54027176223838	3.51957418233161	8.17162350521434	0.904928393337374	0	4.32760208339711	0
20698	ENSG00000155093	18.3256616090163	31.3797231816995	1.15283883816019	0	1.17319139411054	2.72387450173811	0	0.664943485089909	0	0
20699	ENSG00000151116	377.966770685961	351.901181394773	406.952109870545	446.915255487229	594.808036814042	656.453754918886	494.090902762206	462.135722137487	542.681301257998	452.300227007739
20700	ENSG00000076706	3831.20863013497	3716.2557882327	2186.93527598987	1245.63776787659	1897.05048427674	1372.83274887601	3608.85443262945	2549.39332183471	3874.06938505709	2387.47334680478
20701	ENSG00000285872	13.7442462067622	3.36211319803923	11.5283883816019	15.6974366596754	21.1174450939896	25.4228286828891	21.718281440097	21.943135007967	11.2517654168325	16.7962949021442
20702	ENSG00000258365	6.87212310338111	8.96563519477129	4.61135535264074	4.61689313519865	7.03914836466322	9.07958167246038	9.04928393337374	7.314378335989	3.46208166671769	10.7976181513784
20703	ENSG00000144909	652.851694821206	729.578563974514	766.637827376523	843.044686487273	902.184182071002	913.405916249514	866.921400817204	977.466923082166	933.031009180417	948.990661971144
20704	ENSG00000143870	3800.28407616976	3467.4594115778	5253.48658549596	4408.20956548767	5659.47528518922	6158.68024842988	5722.76715946555	4868.71619782831	5827.54896550255	4837.33293181751
20705	ENSG00000156795	290.919878043134	234.2272194634	199.441119001712	299.174675160872	197.09615421057	200.658754961374	259.714448887826	274.621659342132	240.614675836879	367.119017146865
20706	ENSG00000145063	2.29070770112704	1.12070439934641	0	0.923378627039729	0	0	0	5.98449136580918	0	4.79894140061261
20707	ENSG00000162976	153.477415975512	133.363823522223	200.593957839872	192.986133051303	200.615728392902	160.708595602549	121.260404707208	141.632962324151	158.390236252334	146.367712718685
20708	ENSG00000122644	368.803939881453	346.297659398041	476.122440160157	238.23168577625	389.499542844698	367.723057734645	406.312848608481	256.003241759615	343.611605421731	272.339924484766
20709	ENSG00000140675	5.7267692528176	4.48281759738564	6.91703302896111	3.69351450815892	16.4246795175475	11.8034561741985	2.71478518001212	2.65977394035964	7.7896837501148	7.19841210091892
20710	ENSG00000278668	3.43606155169056	1.12070439934641	3.45851651448056	2.77013588111919	3.51957418233161	3.63183266898415	4.52464196668687	5.98449136580918	4.32760208339711	1.19973535015315
20711	ENSG00000230587	2.29070770112704	5.60352199673206	3.45851651448056	1.84675725407946	11.7319139411054	1.81591633449208	0	0.664943485089909	1.73104083335884	0
20712	ENSG00000230154	2.29070770112704	2.24140879869282	3.45851651448056	0.923378627039729	2.34638278822107	0	0	6.64943485089909	0	1.19973535015315
20713	ENSG00000143457	109.953969654098	109.829031135948	333.170424228294	309.331840058309	272.180403433644	388.606095581304	326.679149994792	369.043634224899	363.518575005357	344.324045493955
20714	ENSG00000111786	2651.49416405455	2606.75843287975	2410.58601059295	2400.7844303033	2624.42914862527	2387.92997985708	2567.28185189813	2663.09865778509	2563.67147420445	2442.66117291182
20715	ENSG00000285571	13.7442462067622	17.9312703895426	11.5283883816019	25.8546015571124	16.4246795175475	9.98753983970642	12.6689975067232	19.2833610676074	13.8483266668708	9.59788280122523
20716	ENSG00000114686	1964.28185371644	1961.23269885622	1733.86961259292	2384.16361501658	1865.37431663575	2125.53006952298	2062.33180841588	2775.47410676528	2159.47343961516	2668.21141874061
20717	ENSG00000079432	1140.77243516126	1236.13695247909	1279.65111035781	686.070319890519	1040.62076657605	955.171991942832	961.938882117629	541.928940348276	932.165488763738	525.484083367081
