"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000253203",76.2976204680936,-1.22235657804772,0.291981207203915,-4.18642209802921,2.83386133602171e-05,0.000239026054088889,"GUSBP3",TRUE
"ENSG00000065717",19.8881598671434,-2.48808262994263,0.594747918131642,-4.18342385755424,2.87151294697307e-05,0.000241810395316415,"TLE2",TRUE
"ENSG00000105656",278.444986737171,1.13739994653507,0.272028182420119,4.18118423031064,2.89994773835303e-05,0.000243810854226518,"ELL",TRUE
"ENSG00000116990",43.3750497202233,-2.39042517510667,0.571860869538295,-4.18008173393055,2.91404338394223e-05,0.000244698776321398,"MYCL",TRUE
"ENSG00000143537",576.09281061822,1.0225144272599,0.244663554849203,4.17926743478454,2.92449615663366e-05,0.000245281082078707,"ADAM15",TRUE
"ENSG00000259993",69.3522751977236,-1.61491734889912,0.386495765802245,-4.17835715624736,2.93622315737416e-05,0.000246066598496149,"",TRUE
"ENSG00000249196",54.4459447865612,-1.70193355470295,0.407501711828384,-4.17650651592774,2.9602026690423e-05,0.000247578427079372,"TMEM132D-AS1",TRUE
"ENSG00000214344",11.9927416102679,6.50785825507317,1.5583242588634,4.17619004392566,2.96432191942546e-05,0.000247724127685106,"OR4F13P",TRUE
"ENSG00000180720",8.06529500400682,-3.68261138331986,0.882482590111062,-4.17301307083734,3.00597689503132e-05,0.000250814792374968,"CHRM4",TRUE
"ENSG00000232295",19.1263845171371,2.64345981452787,0.633507261325423,4.17273798724458,3.00960971362771e-05,0.000250814792374968,"",TRUE
"ENSG00000227712",352.459015954104,-1.82675470225396,0.437778766724711,-4.17278050262927,3.00904797298217e-05,0.000250814792374968,"",TRUE
"ENSG00000236362",4.30551067482887,-6.8254377891512,1.63568542409621,-4.17283035515376,3.00838941624603e-05,0.000250814792374968,"GAGE12F",TRUE
"ENSG00000286873",108.77232360198,1.45170149794017,0.347978485148039,4.17181394798757,3.02184336665168e-05,0.000251522601628412,"",TRUE
"ENSG00000166147",32.3699747851307,2.13090715404968,0.510840985966577,4.17137076426577,3.02772757364236e-05,0.000251811245370527,"FBN1",TRUE
"ENSG00000112425",205.410614245825,-1.21215359268592,0.290826191088229,-4.16796571227036,3.07330149394043e-05,0.00025528539890579,"EPM2A",TRUE
"ENSG00000260563",45.2001213594717,-1.36964284290656,0.328789810388087,-4.16570951906904,3.10385711591349e-05,0.000257423756505647,"",TRUE
"ENSG00000169918",54.7534469780182,1.44933531505398,0.34814876716034,4.16297701375025,3.141250009065e-05,0.000260110976118127,"OTUD7A",TRUE
"ENSG00000081059",900.823017280681,-1.03640845820194,0.24902965470606,-4.16178731575266,3.15766380051921e-05,0.000261366278516367,"TCF7",TRUE
"ENSG00000273295",127.117878251461,-1.16567807107661,0.280342082672814,-4.15805597205708,3.20967390092687e-05,0.00026509983997875,"",TRUE
"ENSG00000166704",32.8560052266653,-1.77577355925211,0.427139236521486,-4.15736464229687,3.21939908279214e-05,0.000265737487855659,"ZNF606",TRUE
"ENSG00000285730",83.1943256602614,-1.31654255962957,0.31676855158368,-4.15616560749965,3.23633275085451e-05,0.00026681822465708,"",TRUE
"ENSG00000106546",2115.75887352414,1.04651286394972,0.25196620272236,4.15338586144774,3.27591648268378e-05,0.000268911584608489,"AHR",TRUE
"ENSG00000188878",145.881775970647,-1.40746161975853,0.338949823849054,-4.15241879690523,3.28979505133865e-05,0.000269838285950414,"FBF1",TRUE
"ENSG00000271913",45.8384386205972,1.64811296671164,0.397023453544317,4.15117281359215,3.30775880399544e-05,0.000270991780632362,"TAGAP-AS1",TRUE
"ENSG00000226950",868.397976486666,-1.03083975151642,0.248415611181661,-4.14965769104819,3.32972838036042e-05,0.000272577371969646,"DANCR",TRUE
"ENSG00000135476",887.944167859881,-1.2383350943207,0.298453180716267,-4.14917707142131,3.33672636954433e-05,0.000272935835926385,"ESPL1",TRUE
"ENSG00000280239",21.6342710878036,-2.20924455928626,0.5327392154476,-4.14695313434001,3.3692899496264e-05,0.000274969628645304,"",TRUE
"ENSG00000159184",28.0050407438021,-1.65580942933047,0.399284785428403,-4.14693845034417,3.3695059570104e-05,0.000274969628645304,"HOXB13",TRUE
"ENSG00000269952",104.456173887853,1.48313387796076,0.357763505460345,4.14557062228125,3.38968503169742e-05,0.000276508083877251,"",TRUE
"ENSG00000108506",686.532929272125,-1.10618548991705,0.266850958689814,-4.14533076946102,3.39323530157485e-05,0.000276689398104159,"INTS2",TRUE
"ENSG00000206190",1346.70409460531,-1.29832363660791,0.313223754859994,-4.14503567006991,3.39760816984251e-05,0.000276937620163698,"ATP10A",TRUE
"ENSG00000171606",127.594964014394,-1.06375047507319,0.256666601343374,-4.14448342521234,3.40580587876494e-05,0.000277388847695267,"ZNF274",TRUE
"ENSG00000069399",49.2404256645175,2.03382733143539,0.490812775507031,4.14379460545695,3.41605728302792e-05,0.000278115101144016,"BCL3",TRUE
"ENSG00000160293",10.2448485468036,-2.75380537350494,0.664894756657081,-4.14171618279915,3.44716746505884e-05,0.000280428822430743,"VAV2",TRUE
"ENSG00000240476",20.2380775874861,4.61183506551499,1.11372578620292,4.14090714487122,3.45934988499589e-05,0.000281200352196116,"LINC00973",TRUE
"ENSG00000182158",4173.39896139946,1.02258415196234,0.247509797973176,4.13148958278073,3.60420027825355e-05,0.000291950027980414,"CREB3L2",TRUE
"ENSG00000159433",604.725677432942,-1.02983189900659,0.249320254624166,-4.13055850820863,3.6188297623998e-05,0.000293021172913506,"STARD9",TRUE
"ENSG00000196116",1032.44334434573,-1.222647281015,0.296090585773073,-4.12930143598706,3.63867094616698e-05,0.000294398990139799,"TDRD7",TRUE
"ENSG00000164638",50.3557170273574,-2.07935020036506,0.503589344010156,-4.12905917310897,3.64250658994012e-05,0.00029459496448402,"SLC29A4",TRUE
"ENSG00000224635",52.035348673086,-1.34263626099876,0.325268474597069,-4.12777863782208,3.66284461038027e-05,0.000296124931611891,"",TRUE
"ENSG00000230928",62.6461189655208,-1.10162032238955,0.266937896737908,-4.12687870793847,3.67720215039292e-05,0.000297170404104262,"",TRUE
"ENSG00000088881",12.3946352435789,-3.91258214190266,0.948246851584572,-4.12612194320975,3.6893169662935e-05,0.000298033892292594,"EBF4",TRUE
"ENSG00000224825",5.62711158632197,-5.61502356809479,1.36111077553497,-4.12532445486508,3.70212471710852e-05,0.000298836883632749,"RORB-AS1",TRUE
"ENSG00000204604",140.91121078781,-1.28193219374679,0.31125885161888,-4.11854052368107,3.81279527111269e-05,0.000307056719631108,"ZNF468",TRUE
"ENSG00000164742",1238.99008369448,-1.17038395652982,0.284443300154158,-4.11464764997281,3.87771284498585e-05,0.000311923161386318,"ADCY1",TRUE
"ENSG00000126953",189.950417310109,1.21680767275451,0.295735541877972,4.11451280095577,3.87998028033294e-05,0.000311985142757327,"TIMM8A",TRUE
"ENSG00000196268",105.763387515353,-1.08606476957841,0.264139200572465,-4.11171369953643,3.92733125710096e-05,0.000315427506976872,"ZNF493",TRUE
"ENSG00000119699",68.528027099052,1.47554645748105,0.358899150096258,4.11131220869513,3.93416788269814e-05,0.000315854880628639,"TGFB3",TRUE
"ENSG00000231244",25.3780263486131,4.05476375001024,0.986762814329751,4.10915742985755,3.97105307371817e-05,0.000318451104124517,"PSMC1P3",TRUE
"ENSG00000246528",79.0388626620884,-1.27540726762796,0.310391785637254,-4.10902390670382,3.9733494691363e-05,0.000318509806291303,"SLCO5A1-AS1",TRUE
"ENSG00000123384",6628.2021291567,2.32728772954335,0.566511301120575,4.10810468377225,3.98919294474287e-05,0.000319656898709461,"LRP1",TRUE
"ENSG00000115226",25.4725636754565,-2.33233323134656,0.567778133217689,-4.10782503744704,3.99402473434746e-05,0.000319921074224711,"FNDC4",TRUE
"ENSG00000134668",43.1313757471763,2.68663754094152,0.655508053826047,4.09855763824753,4.15732718115412e-05,0.000331599744009239,"SPOCD1",TRUE
"ENSG00000259786",79.9666819328062,1.16258079699143,0.283854553128921,4.09569191043909,4.20909383315414e-05,0.000335472021684889,"LINC02109",TRUE
"ENSG00000285822",19.5918756191538,3.78952994740033,0.925533679954907,4.09442684742165,4.2321400457292e-05,0.000337179903796208,"",TRUE
"ENSG00000232411",50.094639061615,-2.02777971066055,0.495521771530788,-4.09221113412685,4.27279340762261e-05,0.000340288728321247,"",TRUE
"ENSG00000228495",101.250274138099,-1.91576975469824,0.468338808425558,-4.09056375477104,4.30325894241524e-05,0.000342453313775557,"LINC01013",TRUE
"ENSG00000214193",159.58825313227,-1.05477743759094,0.257874977758849,-4.09026671279955,4.30877412051421e-05,0.00034276133671663,"SH3D21",TRUE
"ENSG00000168505",54.7357144624242,-1.34782522686862,0.329587687709849,-4.08942832857026,4.32437659348746e-05,0.000343740110455628,"GBX2",TRUE
"ENSG00000135253",26.4060181679466,3.01282244890541,0.736814320836143,4.08898465150139,4.33265517036278e-05,0.000344266866415177,"KCP",TRUE
"ENSG00000249780",64.9695205877386,1.26981827592879,0.310620704018618,4.08800269750429,4.35103095347693e-05,0.000345595225352005,"",TRUE
"ENSG00000178445",14.9411737995901,6.17227747894293,1.51035248102096,4.0866470287589,4.37652176151986e-05,0.00034748749163275,"GLDC",TRUE
"ENSG00000099822",611.039168541003,-1.33788584657867,0.327528844934295,-4.08478785081375,4.41171054211318e-05,0.000350148024062158,"HCN2",TRUE
"ENSG00000279333",38.3990388403041,-1.45586118392148,0.356496564125667,-4.08380144558219,4.43048909355857e-05,0.000351370828340745,"",TRUE
"ENSG00000036672",96.6607374585418,-1.13133872104874,0.277055551985381,-4.08343638285378,4.43745812601418e-05,0.00035178966246629,"USP2",TRUE
"ENSG00000050344",85.4428951314668,-1.0585837880406,0.259524820058468,-4.0789308236573,4.52432958683625e-05,0.000357995737467126,"NFE2L3",TRUE
"ENSG00000135407",26.4119271466486,2.45932583696052,0.603260709250267,4.07672138969065,4.56751664073602e-05,0.000361001827175655,"AVIL",TRUE
"ENSG00000197748",82.2869141493865,-1.04663075000136,0.256757391311278,-4.07634126774753,4.5749860595583e-05,0.000361455115440918,"CFAP43",TRUE
"ENSG00000186314",321.526303093968,-1.15858706504424,0.284675386275594,-4.06985331679715,4.70427470109971e-05,0.000371107090538684,"PRELID2",TRUE
"ENSG00000280321",62.5835273400703,-1.3234498219807,0.325223498480942,-4.06935485339247,4.71434983567991e-05,0.000371761177734547,"",TRUE
"ENSG00000281501",118.213169944691,1.19393622068745,0.293551324157475,4.06721456329378,4.75784319322919e-05,0.000374765562484062,"SEPSECS-AS1",TRUE
"ENSG00000186280",163.994902254141,-1.26447624736368,0.311123426012043,-4.06422706117519,4.81918948052605e-05,0.000378596106871933,"KDM4D",TRUE
"ENSG00000121039",248.661174389427,1.00863055130498,0.248297312259278,4.06218876123696,4.86147410909379e-05,0.000381774089607131,"RDH10",TRUE
"ENSG00000161091",4035.93743235358,1.1477805606538,0.28260001481977,4.06150212478156,4.87579744246137e-05,0.000382754690379585,"MFSD12",TRUE
"ENSG00000103253",187.175801258765,-1.36764892958194,0.336765002599946,-4.06113734807123,4.88342299918211e-05,0.000383064742751049,"HAGHL",TRUE
"ENSG00000261645",140.500258883188,3.85246823945069,0.94891640769475,4.05986049794384,4.91020434569815e-05,0.000384875814114483,"DISC1FP1",TRUE
"ENSG00000132016",39.9549083719675,-1.346299571142,0.331709663753479,-4.05866852327384,4.93533107428465e-05,0.000386409354809319,"BRME1",TRUE
"ENSG00000188501",17.1651210027003,3.47363506588657,0.856275180856358,4.05668077686498,4.97750391439444e-05,0.000389564913945959,"LCTL",TRUE
"ENSG00000169710",5978.74502589557,-1.07381982770379,0.264731172466612,-4.05626514512272,4.98636520248027e-05,0.000390111950263115,"FASN",TRUE
"ENSG00000232611",37.9334796087169,2.21546694534368,0.546353431657462,4.05500691854842,5.0132818932473e-05,0.000392070623711296,"",TRUE
"ENSG00000176978",1825.95899443626,-1.18726260114065,0.292830954399859,-4.05442998187769,5.02567004728699e-05,0.000392823490411871,"DPP7",TRUE
"ENSG00000163016",143.666592870401,-2.15872915786984,0.532476881668658,-4.05412747893372,5.03217706921138e-05,0.000392978923093427,"ALMS1P1",TRUE
"ENSG00000105792",99.944818595025,1.25659719674578,0.31003679281941,4.05305830097954,5.05523978491312e-05,0.000394316270947452,"CFAP69",TRUE
"ENSG00000167766",153.906078277321,-1.16759048566011,0.288070928521017,-4.05313542624599,5.05357280645474e-05,0.000394316270947452,"ZNF83",TRUE
"ENSG00000205236",13.1493579850636,6.72313364227952,1.66016372879628,4.04968108004274,5.12874794458714e-05,0.000399750802771448,"",TRUE
"ENSG00000203837",231.512769180525,1.97094641014262,0.486768748384057,4.04904056944009,5.1428030151803e-05,0.000400696450251917,"PNLIPRP3",TRUE
"ENSG00000074590",221.398688301503,1.69844711088932,0.420890569013168,4.03536509471227,5.45174571883111e-05,0.000422085008439369,"NUAK1",TRUE
"ENSG00000228889",35.7920274735621,-1.59203267727048,0.394536249186328,-4.03520001154217,5.45558035905664e-05,0.000422225049548676,"UBAC2-AS1",TRUE
"ENSG00000280430",17.6109112534883,6.53856668802253,1.62086730872534,4.03399257473117,5.48370514334783e-05,0.000424244181876969,"",TRUE
"ENSG00000224003",70.3552178978651,-1.30340853452083,0.323114540716814,-4.03389006149115,5.48609929636535e-05,0.000424271916641361,"YES1P1",TRUE
"ENSG00000245008",28.3911670984014,6.27081249232232,1.55533031181974,4.0318204079656,5.53464750898277e-05,0.000427709022551794,"",TRUE
"ENSG00000165169",986.683004174992,1.03019538600639,0.25560105108269,4.03048180609047,5.56626376184834e-05,0.000429833528434394,"DYNLT3",TRUE
"ENSG00000287382",12.910413543494,6.17443415196999,1.53241661399753,4.0292137892339,5.59637060962869e-05,0.000431838416312037,"",TRUE
"ENSG00000287740",25.4079888194411,3.77109649124764,0.936120227523755,4.02843179793585,5.61501445869764e-05,0.000432956460777567,"",TRUE
"ENSG00000066382",110.37817169187,-1.72086830508183,0.427214940207015,-4.02810890519874,5.62272985669254e-05,0.000433391034294327,"MPPED2",TRUE
"ENSG00000278909",45.5240845041682,-1.73847744134822,0.431859774870742,-4.02556001393868,5.68398812379494e-05,0.000437304099210536,"",TRUE
"ENSG00000287979",154.191974816819,-1.28081729444178,0.318499875894006,-4.02140594512517,5.78518072874541e-05,0.000444597111904543,"",TRUE
"ENSG00000187815",8.47326292995052,-3.38863279178713,0.842688529082688,-4.02121623214195,5.78984261310625e-05,0.000444791373912129,"ZFP69",TRUE
"ENSG00000164733",21879.0716306773,1.2049134931151,0.300140239907458,4.01450166590995,5.95715230262557e-05,0.000456131404450118,"CTSB",TRUE
"ENSG00000164796",28.095180895972,7.96334769196948,1.98382519463687,4.01413779475017,5.96634856664192e-05,0.000456667781219063,"CSMD3",TRUE
"ENSG00000236200",27.7707473952515,-1.57753333058322,0.393058702756567,-4.01348022450538,5.98300171546787e-05,0.000457606318362501,"KDM4A-AS1",TRUE
"ENSG00000186642",43.2960631084315,1.92206758945549,0.478973203454152,4.01289169330215,5.9979437481662e-05,0.000458558543021731,"PDE2A",TRUE
"ENSG00000286112",27.2008299977368,-2.18562526318182,0.545138290098857,-4.0093042497262,6.08979115586309e-05,0.000464750740646278,"",TRUE
"ENSG00000105404",335.774760177309,1.37050167367142,0.342417797094393,4.00242535668676,6.26964510213474e-05,0.000477602131647267,"RABAC1",TRUE
"ENSG00000157680",235.022443558773,1.88488991521261,0.47120581954266,4.00014141812178,6.33046423319469e-05,0.000481268083952627,"DGKI",TRUE
"ENSG00000124942",3249.03687401987,3.00354105497098,0.751476653314429,3.99685212005416,6.41903721378029e-05,0.000487379138832819,"AHNAK",TRUE
"ENSG00000168672",2941.53009563196,-1.31053921816827,0.32796315065804,-3.99599532916653,6.44230039444437e-05,0.000488923599318957,"LRATD2",TRUE
"ENSG00000166813",230.343587733366,-1.46872526506183,0.367555279532999,-3.99593026368152,6.44407027794442e-05,0.000488923599318957,"KIF7",TRUE
"ENSG00000166750",1056.20017118452,-1.27444106460134,0.319059028149057,-3.99437393135276,6.48654238105327e-05,0.000491787982196843,"SLFN5",TRUE
"ENSG00000181004",116.758995258813,1.5550393730215,0.389347430825372,3.99396335998671,6.4977909072873e-05,0.000492282653906513,"BBS12",TRUE
"ENSG00000197632",106.62567344277,8.72035244110293,2.18833289015998,3.98492956913215,6.75001434947513e-05,0.000509539293994063,"SERPINB2",TRUE
"ENSG00000179715",24.7915172822742,-2.03976500505487,0.512189019210392,-3.982445793546,6.82096850556256e-05,0.000514150544639909,"PCED1B",TRUE
"ENSG00000058729",437.457439894599,1.01645080153571,0.255248793657706,3.98219629942223,6.82813469300784e-05,0.000514504639449275,"RIOK2",TRUE
"ENSG00000102904",25.6302805723238,1.95463370774153,0.491337685675289,3.97818804607894,6.94424431394733e-05,0.000522686673858036,"TSNAXIP1",TRUE
"ENSG00000188219",6.5527927752071,-4.85279882088688,1.2199519353675,-3.97786066827707,6.95380973735033e-05,0.0005232176987215,"POTEE",TRUE
"ENSG00000004776",8.88636686791654,-4.10853464371208,1.03331041934379,-3.97608943721019,7.0057786438013e-05,0.000526747613615104,"HSPB6",TRUE
"ENSG00000254154",11.7910961282941,6.2643513022707,1.57771582323138,3.97051941169004,7.1716112426339e-05,0.000537520720958147,"CRYZL2P-SEC16B",TRUE
"ENSG00000226648",36.713413387427,-1.45444336321514,0.366644075923958,-3.96690812349792,7.28110441470291e-05,0.00054506532176853,"PLCG1-AS1",TRUE
"ENSG00000117971",21.5161433830588,4.6120414562103,1.16265081667008,3.96683285306548,7.28340332561825e-05,0.00054506532176853,"CHRNB4",TRUE
"ENSG00000171126",67.0898780153168,-1.52600652188385,0.384978207843993,-3.9638776709726,7.37420507611264e-05,0.000551266794104518,"KCNG3",TRUE
"ENSG00000283809",39.3104198469226,3.10487158389567,0.783362071661912,3.96352044120371,7.38525366804646e-05,0.000551894790066061,"",TRUE
"ENSG00000080031",111.650999132505,1.28696109284259,0.324754486513457,3.96287394412721,7.40528868863357e-05,0.000553193644618282,"PTPRH",TRUE
"ENSG00000277957",31.648669541876,-2.01465384128246,0.508727367930761,-3.96018372173888,7.48921230520519e-05,0.000558662000232951,"SENP3-EIF4A1",TRUE
"ENSG00000239873",103.426677388594,1.90773191650401,0.481808263277062,3.95952510969489,7.50989485332902e-05,0.000559705008854222,"GAPDHP27",TRUE
"ENSG00000185985",29.038131952991,-2.65733465994607,0.67133282722536,-3.9582969164921,7.54860845406008e-05,0.000561685460191075,"SLITRK2",TRUE
"ENSG00000137877",56.5897767585624,1.71605326969475,0.434253762023493,3.95172919561699,7.75885127754932e-05,0.000575480349917021,"SPTBN5",TRUE
"ENSG00000231889",157.753117789309,-1.16808146338412,0.295752643591536,-3.94952163131756,7.83075343571341e-05,0.000579781751712749,"TRAF3IP2-AS1",TRUE
"ENSG00000223802",351.065928399466,-1.46921083081646,0.372195168042612,-3.9474204851801,7.89977423671206e-05,0.000584269320942345,"CERS1",TRUE
"ENSG00000226149",23.9085483440102,2.71397095900744,0.687733601039714,3.94625325112001,7.93836493254409e-05,0.000586707099021574,"",TRUE
"ENSG00000137100",174.165012973813,1.0267308339507,0.260186420494078,3.94613535941269,7.9422725215562e-05,0.000586787819547233,"DCTN3",TRUE
"ENSG00000260920",21.0955583076998,-2.39536848745831,0.60715737943923,-3.94521843689139,7.9727265788145e-05,0.000588620500728487,"",TRUE
