	GeneID	control	sgRNA6_D3	sgRNA6_D5	sgRNA7_D3	sgRNA7_D5
13017	ENSG00000279712	300.082708847642	266.305771615003	266.048947641188	103.240842681727	134.15566458531
13018	ENSG00000147799	599.02006384472	785.083248787086	710.368788769839	777.825894295285	543.546821674677
13019	ENSG00000126215	1042.2720040128	617.921617253859	674.171653036344	598.327610996373	516.715688757615
13020	ENSG00000100422	6900.7569496452	5827.60032689974	6960.70920155108	5551.54167693106	4981.06999799008
13021	ENSG00000170004	5096.82463500766	5775.72257918253	5444.95414271098	4681.03366250104	3745.10684297186
13022	ENSG00000166855	3418.8812439321	4595.2156089065	4986.15544728893	4839.41450070596	3488.04727921807
13023	ENSG00000184990	514.26387890302	464.594051778555	446.129697915325	463.410600673662	396.408350839175
13024	ENSG00000235530	97.3550772978991	97.9913012436158	74.2041282536647	59.8327610996373	42.4105004172917
13025	ENSG00000287695	43.5234463214137	42.6550370119269	33.4823505534828	26.9834020645423	14.7138470835502
13026	ENSG00000136114	17.1803077584528	85.3100740238537	111.306192380497	120.838713593385	92.6106845846982
13027	ENSG00000172379	3831.20863013497	2679.19745988427	2988.97848319335	1962.74920234693	1988.96591752931
13028	ENSG00000169976	1026.23705010491	1092.89121857586	1087.72392879152	1143.86160925777	939.955172513853
13029	ENSG00000119632	167.221662182274	355.074362153337	105.876622020473	355.476992415492	74.4347558344303
13030	ENSG00000198695	5763.42057603563	3491.9488407872	4457.6772655799	5162.04213408636	2786.11022129106
13031	ENSG00000123552	1050.28948096675	1197.79955284843	1318.48066909255	1175.53777689876	977.172550431068
13032	ENSG00000273297	46.9595078731043	47.2663923645676	57.0104887802546	65.69871807019	46.7381025006888
13033	ENSG00000168488	11300.0610896597	10977.3314169613	10497.1693627135	10297.1008661082	7774.96990303125
13034	ENSG00000259562	38.9420309191596	59.9476195843296	54.2957036002424	82.1233975877375	38.0828983338946
13035	ENSG00000232311	3.43606155169056	13.8340660579222	2.71478518001212	12.9051053352159	4.32760208339711
13036	ENSG00000227297	1.14535385056352	91.0742682146546	161.98218240739	38.7153160056477	102.131409168172
13037	ENSG00000198231	5355.67460523501	4728.94491413308	5737.24601375895	4926.23066387014	4085.25636672687
13038	ENSG00000090863	3541.4341059424	5117.45160259306	5081.17292858935	6539.36883077213	3834.25544588984
13039	ENSG00000213742	376.821416835398	313.57216397957	293.196799441309	296.817422709966	188.683450836114
13040	ENSG00000105928	319.553724307222	459.982696425914	402.693135035131	545.533998261399	287.352778337568
13041	ENSG00000144285	18.3256616090163	2.30567767632037	9.04928393337374	7.03914836466322	3.46208166671769
13042	ENSG00000234187	10.3081846550717	19.5982602487232	13.5739259000606	10.5587225469948	4.32760208339711
13043	ENSG00000242985	3.43606155169056	2.30567767632037	0	2.34638278822107	2.59656125003827
13044	ENSG00000154229	978.132188381245	416.174820575827	432.555772015265	255.755723916097	308.990788754554
13045	ENSG00000264080	29.7792001146515	16.1397437342426	19.9084246534222	15.251488123437	22.503530833665
13046	ENSG00000093000	6582.34857918854	6448.98046066808	8084.6302660761	7294.90408857931	5782.54190383522
13047	ENSG00000213965	627.653910108808	537.222898582646	514.904255808966	586.595697055268	342.746085005051
13048	ENSG00000204128	214.181170055378	72.6288468040917	89.5879109404	72.7378664348532	59.7209087508801
13049	ENSG00000132341	12945.9345729195	12028.7204373634	15281.5257782882	11127.7203731384	10928.0607809944
13050	ENSG00000273243	25.1977847123974	29.9738097921648	40.7217777001818	29.3297848527634	14.7138470835502
13051	ENSG00000125449	304.664124249896	352.768684477017	319.439722848093	363.689332174266	274.369972087377
13052	ENSG00000160888	1117.86535814999	1276.19259384333	1370.96651590612	1306.93521303914	1031.70033668187
13053	ENSG00000103035	1577.15225222597	2794.48134370029	3124.71774219395	3575.88736924891	2454.61590170284
13054	ENSG00000068001	769.677787578685	969.537462892716	979.132521591039	838.831846789033	732.230272510791
13055	ENSG00000172115	7752.90021446446	8804.23020702934	11725.1571924724	8165.41210300933	8444.88270554112
13056	ENSG00000132832	1.14535385056352	16.1397437342426	11.7640691133859	12.9051053352159	7.7896837501148
13057	ENSG00000188603	957.515819071102	1775.37181076669	1814.38142864143	1462.96966845584	1257.6011654352
13058	ENSG00000163867	988.440373036317	1609.36301807162	1659.63867338074	1803.19517274789	1150.27663376695
13059	ENSG00000103978	1754.68209906331	2747.21495133572	3226.97465064108	2833.25721677694	2333.44304336772
13060	ENSG00000259623	91.6283080450815	0	126.689975067232	80.950206193627	91.7451641680188
13061	ENSG00000214146	66.4305233326841	35.7380039829657	36.197135733495	34.0225504292055	25.1000920837032
13062	ENSG00000229325	43.5234463214137	127.965111035781	89.5879109404	70.3914836466322	49.3346637507271
13063	ENSG00000272079	9.16283080450815	5.76419419080093	7.23942714669899	2.34638278822107	6.05864291675596
13064	ENSG00000159917	447.833355570336	590.253485138015	496.805687942218	565.478251961278	317.645992921348
13065	ENSG00000242715	1.14535385056352	5.76419419080093	5.42957036002424	1.17319139411054	5.19312250007653
13066	ENSG00000134265	2094.85219268068	2840.5948972267	3062.27768305367	3169.96314688667	2181.11145003214
13067	ENSG00000279044	3.43606155169056	4.61135535264074	9.04928393337374	2.34638278822107	4.32760208339711
13068	ENSG00000117013	14.8896000573257	23.0567767632037	33.4823505534828	21.1174450939896	16.444887916909
13069	ENSG00000144824	1076.63261952971	655.965298913145	755.615208436707	811.848444724491	622.309179592505
13070	ENSG00000252213	3.43606155169056	6.91703302896111	2.71478518001212	1.17319139411054	0.865520416679422
13071	ENSG00000185133	10.3081846550717	17.2925825724028	38.9119209135071	10.5587225469948	20.7724900003061
13072	ENSG00000179094	1480.94252877863	1503.30184496088	1217.12868903877	1553.30540580235	921.779243763585
13073	ENSG00000078967	381.402832237652	593.712001652495	632.544946942824	681.624199978221	483.825912923797
13074	ENSG00000136521	3513.94561352888	5497.88841918592	5663.04188550529	5616.06720360713	4262.68805214615
13075	ENSG00000163273	3.43606155169056	3.45851651448056	0.904928393337374	3.51957418233161	0.865520416679422
13076	ENSG00000282339	3.43606155169056	0	3.6197135733495	2.34638278822107	7.7896837501148
13077	ENSG00000124207	10368.8884091515	10641.8553150567	13092.5039948051	10728.8352991409	9882.51211764564
13078	ENSG00000279570	16.0349539078893	5.76419419080093	16.2887110800727	15.251488123437	11.2517654168325
13079	ENSG00000174306	1108.70252734549	1724.64690188764	1699.45552268759	1767.99943092458	1169.3180829339
13080	ENSG00000099341	2321.63225509225	4375.0233908179	3854.99495561721	4779.58173960632	3385.05034963322
13081	ENSG00000093010	5564.12900603757	6507.77524141425	6702.80460944993	5907.01866934655	5379.20938966261
13082	ENSG00000153107	6254.77737792738	6256.45637469533	6817.73051540377	5532.77061462529	4782.86582257049
13083	ENSG00000225335	8.01747695394463	18.445421410563	19.0034962600849	16.4246795175475	11.2517654168325
13084	ENSG00000261441	20.6163693101433	5.76419419080093	15.3837826867354	9.38553115288429	19.0414491669473
13085	ENSG00000255423	259.995324077919	268.611449291323	273.288374787887	258.102106704318	187.817930419435
13086	ENSG00000223875	0	4.61135535264074	6.33449875336162	2.34638278822107	4.32760208339711
13087	ENSG00000124275	2733.95964129512	2291.84361026245	2604.38391602496	2008.50366671724	1970.78998877904
13088	ENSG00000183888	1.14535385056352	11.5283883816019	9.04928393337374	4.69276557644214	7.7896837501148
13089	ENSG00000105258	629.944617809935	766.637827376523	744.756067716659	743.80334386608	601.536689592199
13090	ENSG00000267757	61.84910793043	39.1965204974463	21.718281440097	28.1565934586529	16.444887916909
13091	ENSG00000160087	1684.81551417894	1884.8915003919	1794.47300398801	1860.68155105931	1367.52225835349
13092	ENSG00000138685	4.58141540225408	1.15283883816019	0.904928393337374	4.69276557644214	0.865520416679422
13093	ENSG00000273559	697.520494993183	863.476289781979	837.058763837071	1040.62076657605	604.998771258916
13094	ENSG00000224861	16.0349539078893	11.5283883816019	14.478854293398	16.4246795175475	10.3862450001531
13095	ENSG00000166451	1364.11643602115	1799.58142636805	2279.51462281685	2008.50366671724	1872.98618169427
13096	ENSG00000196396	12167.0939545363	14656.0401495304	16555.6649561073	13677.0652725406	11487.1869701693
13097	ENSG00000105393	2258.63779331126	5613.17230300194	4989.77516086228	6012.6058948165	3990.04912089214
13098	ENSG00000108107	11159.1825660404	9968.59743357112	11448.2491041111	7873.28744587581	8904.4740467979
13099	ENSG00000181991	1518.73920584723	1887.19717806822	1715.74423376766	1892.35771870029	1320.7841558528
13100	ENSG00000287966	48.1048617236678	38.0436816592861	51.5809184202303	34.0225504292055	25.9656125003827
13101	ENSG00000236503	0	4.61135535264074	3.6197135733495	3.51957418233161	2.59656125003827
13102	ENSG00000166664	88.192246493391	66.8646526132907	44.3414912735313	75.0842492230743	19.0414491669473
13103	ENSG00000104823	1389.31422073355	1423.75596512783	1016.23458571787	1413.6956299032	760.792446261212
13104	ENSG00000189269	2.29070770112704	9.22271070528148	15.3837826867354	10.5587225469948	2.59656125003827
13105	ENSG00000135414	2003.22388463559	1602.44598504266	1842.43420883489	1262.35394006294	1505.14000460552
13106	ENSG00000101558	4721.14857202283	5742.29025287588	6755.2904562635	6339.92629377334	4994.91832465695
13107	ENSG00000138075	2.29070770112704	28.8209709540046	39.8168493068445	28.1565934586529	39.8139391672534
13108	ENSG00000229492	79.0294156888828	78.3930409948926	66.9647011069657	43.4080815820898	38.948418750574
13109	ENSG00000183251	20.6163693101433	49.572070040888	53.3907752069051	49.2740385526425	51.9312250007653
13110	ENSG00000147471	1029.6731116566	1098.65541276666	1341.10387892599	1257.66117448649	978.038070847747
13111	ENSG00000127578	4.58141540225408	5.76419419080093	3.6197135733495	5.86595697055268	7.7896837501148
13112	ENSG00000278153	12.5988923561987	8.0698718671213	10.8591407200485	5.86595697055268	0.865520416679422
13113	ENSG00000103496	431.798401662447	1049.08334272577	942.030457464206	1128.61012113434	629.23334292594
13114	ENSG00000260197	13.7442462067622	34.5851651448056	35.2922073401576	62.1791438878584	25.1000920837032
13115	ENSG00000124159	0	4.61135535264074	3.6197135733495	1.17319139411054	1.73104083335884
13116	ENSG00000283633	5.7267692528176	1.15283883816019	0.904928393337374	5.86595697055268	3.46208166671769
13117	ENSG00000272732	10.3081846550717	3.45851651448056	15.3837826867354	7.03914836466322	6.92416333343538
13118	ENSG00000145495	9122.74341973843	8389.20822529167	10711.6373919345	9595.53241243007	7710.92139219697
13119	ENSG00000154518	2940.12333439655	3706.376864685	3929.19908387088	3667.39629798954	3177.32544963016
13120	ENSG00000279987	4.58141540225408	3.45851651448056	3.6197135733495	5.86595697055268	1.73104083335884
13121	ENSG00000004838	13.7442462067622	10.3755495434417	12.6689975067232	17.597870911658	12.1172858335119
13122	ENSG00000185043	639.107448614444	1028.33224363889	932.076245137495	1156.76671459299	799.740865011786
13123	ENSG00000276863	3.43606155169056	1.15283883816019	5.42957036002424	3.51957418233161	0
13124	ENSG00000143324	2011.24136158954	2841.74773606486	2994.40805355337	2996.33082055831	2223.52195044944
13125	ENSG00000277581	17.1803077584528	20.7510990868833	20.8133530467596	9.38553115288429	6.05864291675596
13126	ENSG00000273388	167.221662182274	289.362548378206	250.665164954453	225.252747669223	210.3214612531
13127	ENSG00000116539	6991.23990383972	8841.12104985046	9518.0368411225	10162.1838557855	6654.1209634314
13128	ENSG00000232775	6.87212310338111	1.15283883816019	12.6689975067232	8.21233975877375	4.32760208339711
13129	ENSG00000129667	716.991510452763	525.694510201045	627.1153765828	384.806777268256	475.170708757003
13130	ENSG00000099725	466.159017179352	311.26648630325	298.626369801333	266.314446463092	195.607614169549
13131	ENSG00000246089	90.482954194518	89.9214293764945	132.119545427257	66.8719094643005	109.055572501607
13132	ENSG00000171700	515.409232753584	655.965298913145	632.544946942824	558.439103596615	506.329443757462
13133	ENSG00000183250	473.031140282733	254.777383233401	253.379950134465	253.409341127876	190.414491669473
13134	ENSG00000266127	20.6163693101433	39.1965204974463	35.2922073401576	9.38553115288429	26.8311329170621
13135	ENSG00000099338	66.4305233326841	71.4760079659315	65.1548443202909	63.3523352819689	54.5277862508036
13136	ENSG00000137270	18.3256616090163	3.45851651448056	6.33449875336162	3.51957418233161	4.32760208339711
13137	ENSG00000130943	1.14535385056352	5.76419419080093	1.80985678667475	2.34638278822107	4.32760208339711
13138	ENSG00000239291	111.099323504661	87.6157517001741	47.9612048468808	87.9893545582902	37.2173779172152
13139	ENSG00000100097	214.181170055378	342.393134933575	327.584078388129	523.243361773299	211.186981669779
13140	ENSG00000279366	30.924553965215	54.1834253935287	41.6267060935192	45.7544643703109	19.9069695836267
13141	ENSG00000101331	22.9070770112704	2.30567767632037	10.8591407200485	0	2.59656125003827
13142	ENSG00000272948	5.7267692528176	10.3755495434417	9.04928393337374	7.03914836466322	15.5793675002296
13143	ENSG00000262528	0	4.61135535264074	2.71478518001212	2.34638278822107	3.46208166671769
13144	ENSG00000142173	385.984247639906	34.5851651448056	42.5316344868566	43.4080815820898	51.9312250007653
13145	ENSG00000227267	12.5988923561987	16.1397437342426	23.5281382267717	31.6761676409845	2.59656125003827
13146	ENSG00000187642	1807.36837618923	234.026284146518	214.468029220958	166.593177963696	193.876573336191
13147	ENSG00000260304	6.87212310338111	5.76419419080093	10.8591407200485	3.51957418233161	6.05864291675596
13148	ENSG00000179593	0	2.30567767632037	22.6232098334343	1.17319139411054	6.05864291675596
13149	ENSG00000229666	12.5988923561987	5.76419419080093	4.52464196668687	3.51957418233161	5.19312250007653
13150	ENSG00000269910	9.16283080450815	5.76419419080093	1.80985678667475	2.34638278822107	0
13151	ENSG00000056487	16.0349539078893	6.91703302896111	9.04928393337374	2.34638278822107	3.46208166671769
13152	ENSG00000100664	8931.46932669432	10558.8509187091	11836.4633848529	13907.0107857863	8877.64291388083
13153	ENSG00000138688	4556.21761754168	4806.18511628981	4863.99011418838	4676.3408969246	3498.43352421822
13154	ENSG00000279864	9.16283080450815	0	0	0	1.73104083335884
13155	ENSG00000130055	4.58141540225408	0	0.904928393337374	1.17319139411054	5.19312250007653
13156	ENSG00000173950	3053.51336560234	1087.12702438505	1599.91339942048	978.441622688187	1120.84893959985
13157	ENSG00000275066	2707.61650273216	3578.41175364922	3350.9498405283	3979.46520882294	2466.73318753635
13158	ENSG00000266642	13.7442462067622	3.45851651448056	5.42957036002424	2.34638278822107	2.59656125003827
13159	ENSG00000259320	3.43606155169056	4.61135535264074	15.3837826867354	1.17319139411054	6.05864291675596
13160	ENSG00000226526	5.7267692528176	1.15283883816019	0.904928393337374	1.17319139411054	1.73104083335884
13161	ENSG00000188493	1460.32615946849	1190.88251981947	1170.97734097856	895.145033706339	830.034079595566
13162	ENSG00000261599	454.705478673717	351.615845638857	453.369125062024	279.219551798308	247.538839170315
13163	ENSG00000258884	13.7442462067622	10.3755495434417	9.04928393337374	17.597870911658	17.3104083335884
13164	ENSG00000142549	5.7267692528176	0	4.52464196668687	2.34638278822107	0
13165	ENSG00000105327	491.35680189175	229.414928793877	227.137026727681	171.285943540138	182.624807919358
13166	ENSG00000279662	8.01747695394463	9.22271070528148	4.52464196668687	7.03914836466322	7.7896837501148
13167	ENSG00000130589	2869.11139566162	1781.13600495749	1776.37443612127	1446.54498893829	1398.68099335395
